pair_id,company_a_global_id,company_b_global_id,current_identity_state_a,current_identity_state_b,source_id,assisted_bucket
FZ-02311-565947-565974,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02312-565947-565978,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02313-565947-565986,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02314-565947-565994,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02315-565969-565974,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02316-565969-565978,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02317-565969-565986,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02318-565969-565994,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02319-565974-565978,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02320-565974-565986,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02321-565974-565994,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02322-565978-565986,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02323-565978-565994,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02324-565986-565994,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02325-226027-248035,e9ad7772-4cbe-4825-b13e-57bc7e10afc2,c167cf86-7f24-4d9d-b00f-0b8ea8cdc602,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02326-238387-259318,876ae001-f8ce-463d-9336-4944dcc76e7c,e31758ae-3790-4ccf-957d-4fd087f00757,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02327-241630-273259,3bdf7d14-829c-4d8c-867c-6e5e42be44e5,b576eac2-90fd-4c8e-93f2-fe502f9ffde0,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02328-258644-276987,1fd190ab-6027-4834-833f-1618277d2e07,1a71b116-5211-4c00-b922-4d49ae686811,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02329-281909-436314,835954df-95f6-49ce-b658-73974a5c2a46,,REVIEW_REQUIRED,,Suppliers,UNSURE
FZ-02330-298990-340864,0589a215-927d-4506-87dc-9776900e759c,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02331-253087-271612,a8b542d2-adaa-4a42-a30a-6832fa25eb32,22168050-7f93-4630-9f12-f5835e5b48e4,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02332-240284-262647,0532e54f-88c8-493c-9b09-18b1a1b3bfc0,004cc3f7-e412-4f3d-96c5-2c7f061f40d4,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02333-259630-261838,7acb8cfc-9c59-4705-a361-ddf8a8b9a307,6e25e0da-6885-4542-920f-f686992fbb73,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02334-225274-260346,55c4829b-771f-47a7-bfd7-c9f3fc8bcaba,d3d649a5-bd3e-4439-bed3-04ad0deb0474,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02335-227249-267294,8a5e46b3-4b53-41ce-8bab-c6ac8eae41f7,ca4bbcf5-899e-4a4f-9c43-f232aeea527c,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02336-234273-262905,a58496be-1311-4cde-bda3-244f084a3c5e,576ccf1f-d5fe-4d8f-9b57-9a3ed84100c8,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02337-237305-271547,1e9a0736-5801-466b-9907-cd20fbe854f8,6ee6e0b5-b738-4c11-9a72-6e8830f39d10,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02338-237305-279269,1e9a0736-5801-466b-9907-cd20fbe854f8,6f12a118-47c8-413d-8e4b-414ceb3d1005,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02339-246772-253896,6217c5d9-8dc8-4cb5-a2e4-64c9fa2bba72,b541022f-9415-482e-824c-cc9d71cd58bb,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02340-250113-275732,fe7d7a98-9e59-45fb-a725-4ee54f51e00e,0bdac895-8ff0-4035-b33b-10b876008b90,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02341-253896-273402,b541022f-9415-482e-824c-cc9d71cd58bb,0e891839-9d29-479b-b73a-3d262b67e703,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02342-269805-272200,34148dda-95e4-43b6-a0ff-b82236ac5fdb,1eeeb270-daaa-4d5d-a022-592ed998f16e,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02343-271547-279269,6ee6e0b5-b738-4c11-9a72-6e8830f39d10,6f12a118-47c8-413d-8e4b-414ceb3d1005,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02344-235530-270072,5601a20c-e9e0-4a81-a598-11a239f4d2ae,20765e6a-cd1e-4983-b265-764c311642e8,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02345-303180-556873,6e597c5a-aa56-46d1-8408-604edc6aec84,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02346-303277-556914,e3841873-a81e-4114-a7d4-2dfe936d3350,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02347-273337-278316,93e04df8-6445-43d9-9e46-4b71779b29d0,8e7f1561-ad11-4c47-a69d-9f2c53d4d0bc,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02348-242670-268331,263a4ee1-42bf-4c29-9e17-949feb968069,f31cbdeb-c597-42ea-8455-53f8f38ff29c,REVIEW_REQUIRED,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02349-268331-273186,f31cbdeb-c597-42ea-8455-53f8f38ff29c,dbb813c1-a770-4b36-be44-53b796b689fe,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02350-235331-246856,f869e98d-e35a-47d9-8c2c-a169a38c50ce,a4967d8d-d30f-43b7-bb72-aad7395a36a5,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02351-293746-552932,27c6669d-70ea-4fe5-a213-3ff3cef69188,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02352-228742-250215,acdcb653-d1c5-4fbe-9d1f-f5f8fca9efc4,8f5a861e-2dc2-4e74-b015-de5d40f59136,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02353-233623-242234,767196e9-b785-4bc2-8ea6-9a66bd0c7c21,f871be51-b02c-49b8-bd22-df2677272f1a,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02354-234931-235472,04da102a-7c58-4931-af29-da312a3ca2cb,608c7ac9-cb42-4b52-96b7-b35850d5fbfb,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02355-304914-557630,d0faf5f3-59f0-49ef-a854-b84129e0a7c6,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02356-226182-254216,2d4e753f-9b3d-4e03-972b-37d058cffbdd,44e6d616-246d-4103-9ff4-e792f7dfe7f7,NO_VERIFIABLE_IDENTITY,REVIEW_REQUIRED,Contractors,UNSURE
FZ-02357-268886-280068,8230fac2-5741-444d-a9fe-f49904e054c8,5b123cb0-ae19-47fc-8bb2-b8d8683da6f4,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02358-230831-277415,631490e4-558d-4cb9-940c-6eb5b35ccd8e,5f9b80d3-ed3f-4d1b-baa0-27e59f6b4185,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02359-251504-260320,643590d6-c22c-4be0-a472-4fa893d56e77,7e1cdb88-7551-424c-960c-8908dfc2a85f,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02360-315448-318265,ccdf6a6d-e017-453c-8ed2-f948851f3f66,482261fe-cbda-40c1-98d3-0f540e8a985d,REVIEW_REQUIRED,REVIEW_REQUIRED,Balady,UNSURE
FZ-02361-315448-566870,ccdf6a6d-e017-453c-8ed2-f948851f3f66,,REVIEW_REQUIRED,,Balady,UNSURE
FZ-02362-318265-566870,482261fe-cbda-40c1-98d3-0f540e8a985d,,REVIEW_REQUIRED,,Balady,UNSURE
FZ-02363-232999-258771,833b98d4-5d31-4fa2-8bb7-53fb954711ee,52323a2e-5962-412d-a8d4-e247c9f589f5,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02364-291425-551783,4e4fedd7-b358-4257-8337-1e198f86f801,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02365-282875-283264,a7d852d1-9344-4975-896a-4f797c2b1e01,c7a8ed53-2237-4ac7-aeff-36ec5f58b24f,REVIEW_REQUIRED,REVIEW_REQUIRED,Suppliers,UNSURE
FZ-02366-300830-555891,06cd3b6d-baea-413c-a7e1-40efc42026b5,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02367-315276-318093,b8356077-c951-4ded-99e3-6029bab9232d,5020764d-4314-4d86-b3cd-13c9add960d7,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Balady,UNSURE
FZ-02368-315276-566739,b8356077-c951-4ded-99e3-6029bab9232d,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02369-318093-566739,5020764d-4314-4d86-b3cd-13c9add960d7,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02370-236938-254240,e525bf59-c27f-48a0-b68f-d4d85a675ffc,eff370a1-2cf9-4eb4-8635-a9d3797f5b68,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02371-249187-279548,4e83f9b8-590c-4f5e-93cd-ff82736e45e3,ddffe528-6cac-4105-a722-2255f3051337,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02372-242845-268881,371e9334-ea19-4801-9046-2edb41942dcf,efbabd83-8a90-489b-9a94-07f92068e4e3,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02373-266504-275626,fb46ddac-7b14-4397-9832-84d58598e88a,6855555a-9f28-4b9c-b7e1-f2a2d3fbb8a9,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02374-269100-280871,c319d1dd-b2a2-45ca-9862-1834e670f539,9ed0f834-172d-42ad-879d-8ab94b9478ad,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02375-242044-269215,d66a3e74-865d-4599-85e4-0cc6d3bf5a8c,4eafaab0-b59b-40ce-ae43-81dc0eb3f1a9,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02376-293102-552697,3ae3c606-dc97-4b1b-9db9-b6e47cf36cc7,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02377-283059-283327,6de90722-175d-4587-9ff1-039ad678b832,f65d554c-74fd-480f-a4b1-ece123bb1808,REVIEW_REQUIRED,REVIEW_REQUIRED,Suppliers,UNSURE
FZ-02378-292483-292518,1e69f5c6-f8d8-4508-a29f-8c331720d0c4,15d94e07-9fcb-488f-a325-dd937db827a8,DETERMINISTIC_SINGLE_SOURCE,DETERMINISTIC_SINGLE_SOURCE,SFDA,HIGH_SEPARATE_CANDIDATE
FZ-02379-292483-552388,1e69f5c6-f8d8-4508-a29f-8c331720d0c4,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02380-292483-552408,1e69f5c6-f8d8-4508-a29f-8c331720d0c4,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02381-292518-552388,15d94e07-9fcb-488f-a325-dd937db827a8,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02382-292518-552408,15d94e07-9fcb-488f-a325-dd937db827a8,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02383-552388-552408,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02384-225893-264570,15fdeb92-c646-45ae-8892-c5ecfef082d8,60d2e72c-a6c3-4477-9d07-e2f7b3abd14b,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02385-290538-551339,0d00a858-11d1-45cf-b68f-ccd1bda250c7,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02386-298099-554748,b54b2fb5-9b12-4a3e-af03-c318a52c12fe,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02387-304998-557666,7c5e81ec-ac9f-40b4-afcf-a7db55ae9cf6,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02388-289040-550783,72e928c7-67aa-4bdd-bf11-c0be5afe34c2,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02389-290123-551158,8c665ee7-f15e-4cd5-ac78-db57e1ec957d,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02390-293268-516738,86938b54-9be4-4c6c-b116-53f4a006d93a,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02391-296659-554081,ea91cd59-01ac-4ec1-bb2f-f761a5f49018,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02392-289491-346178,4cb1665d-6e20-411e-9071-217f37bf1bea,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02393-281564-282627,7621ca76-43ca-4ffc-b246-1f4384c65f9a,2da4a29f-50ee-4195-985d-b5b2b2368780,REVIEW_REQUIRED,REVIEW_REQUIRED,Suppliers,UNSURE
FZ-02394-314542-317358,b929749e-1230-479e-b99b-f48244aba43d,1f6dad0e-6e6c-4a39-8a59-402c1012f7c7,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Balady,UNSURE
FZ-02395-314542-566199,b929749e-1230-479e-b99b-f48244aba43d,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02396-317358-566199,1f6dad0e-6e6c-4a39-8a59-402c1012f7c7,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02397-300887-555913,12239b23-85d3-4ec1-ae7c-01cc43bb3e89,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02398-228676-261776,9edd288f-6eeb-4001-b8fd-71417fc16869,040a4b83-bc83-47c5-baaf-cefef84ff45b,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02399-239268-261156,8bec2153-6477-46a9-b7f2-e41570f9fce9,ee853d5f-6a3b-4d56-ac13-18ef0b3eb4f5,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02400-294263-553143,21376fd8-d72f-4e2d-8e07-838c214484d0,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02401-298890-555068,3df03305-f481-4216-9481-ee900c19037e,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02402-255655-262811,ddcaca2b-0a56-46e6-be70-4c629b1a4167,aae238c3-e110-40e0-bf3c-c4ff9d411e3d,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02403-225663-276267,01ddf4cc-ca43-4e5f-bf90-92e69bafbcc6,22e21eef-6fa7-4723-a53b-abe2ba1173a7,REVIEW_REQUIRED,REVIEW_REQUIRED,Contractors,UNSURE
FZ-02404-245310-248340,1591fd95-fe68-40e7-841a-eb95313e9cd7,7968df8b-1d57-4b87-b06c-dd3c697244a2,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02405-226644-257554,4beee414-9c96-444d-96e9-080d72719863,e24bfcb2-8663-40e0-97d4-daca23ffbee1,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02406-260993-269813,c4a82f4d-6050-4f32-b973-6b45ebbcb961,ab3264ba-3b61-4de3-b7e1-dcd9216043d3,NO_VERIFIABLE_IDENTITY,REVIEW_REQUIRED,Contractors,UNSURE
FZ-02407-243099-248514,b8fc5e14-bdea-47bb-83e6-997cccefdeb4,50f7f6da-37a2-4134-9f9d-b60332554664,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02408-293094-552694,97fa89af-e29c-42a5-9e2e-4f425bbb6a4f,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02409-297267-554414,0a338689-740a-4a9d-8c55-6a2ad4a84ee2,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02410-237421-269575,278d7d7c-fd17-4bed-8202-ace4fc1c33c2,974565c5-a6a8-430f-ab35-f95fa777179b,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02411-273115-280453,780ecc95-1022-44ec-a1fe-412512ad1d4e,3f58c80c-95eb-4383-9b43-5a48f868033c,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02412-228049-269372,c234be3a-ffee-40e6-8aa9-7c86b8bc48ca,0912d740-922f-4c3b-afe1-d6537681dde6,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02413-236554-274823,f4f0920b-88bd-4788-a9ca-29effec37056,860f70ed-1648-4dd9-a1a8-49fdbc977f9c,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02414-252869-278040,ca7b30af-68b6-4f3d-aef6-0e2f7b5b59eb,348e4ec4-c462-4d15-ae89-d05084ae951f,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02415-301721-556285,78668bde-c386-47ac-86c3-de0024129a1c,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02416-301420-556126,dd642cba-ffe9-4afb-b34b-4db84736f280,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02417-301420-556148,dd642cba-ffe9-4afb-b34b-4db84736f280,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02418-556126-556148,,,,,Portfolio Master v1 (existing draft),UNSURE
FZ-02419-259271-264491,9a8223f5-f621-4dc2-b111-043abc8c7b84,35aade72-be83-4a46-85c5-07a12f209353,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02420-295112-553580,1d070806-00a4-4527-b78f-757581f7ad3c,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02421-315707-318524,55770e5c-d729-4bbe-b900-c6cbd54eba4c,29fe80fa-895a-4240-914e-9670a3a80877,REVIEW_REQUIRED,REVIEW_REQUIRED,Balady,UNSURE
FZ-02422-316905-319722,d21d6219-be09-44a5-854f-e9d440b2dbbf,3d92721a-fa66-4341-bbf1-6e20cbced67f,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Balady,UNSURE
FZ-02423-316905-567968,d21d6219-be09-44a5-854f-e9d440b2dbbf,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02424-319722-567968,3d92721a-fa66-4341-bbf1-6e20cbced67f,,NO_VERIFIABLE_IDENTITY,,Balady,UNSURE
FZ-02425-316263-319080,dfb7735e-0f5a-4513-9567-b4718e69c9c5,726ce3af-bd42-4e49-8671-1b675fd7714b,REVIEW_REQUIRED,REVIEW_REQUIRED,Balady,UNSURE
FZ-02426-315205-318022,6d7ca295-9a22-47cc-a9d9-3787bc801737,de4f6457-a326-4df7-84d7-7872a199dcd0,REVIEW_REQUIRED,REVIEW_REQUIRED,Balady,UNSURE
FZ-02427-249514-268585,e8c0973e-438d-450c-a8ce-14af1cc33590,aa5fe43b-bfa7-4236-8f92-de6461e6c9f4,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02428-247566-264662,cbd075d8-a4f2-403b-8bcf-a78a6ab0e573,c87930f5-3861-4267-8fc4-8ac7deec04fb,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02429-230880-233848,3b7e6f18-e32c-43be-9da9-de963c8ab27e,94832fbf-69ee-474f-bc4b-6bc96699baad,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02430-237279-245909,1eaa311d-6a2d-4c22-a89f-d713fed56e87,31c60daa-60bc-487f-94e1-611ac2966caf,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02431-266901-275566,fa56e2b7-10d2-405e-84a4-ff1e4e7aef64,93a349d7-d1b6-4b87-96e4-3a37f73c3437,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02432-231716-278738,3401325a-3243-4964-ad41-1c98f6534752,f8d0a6ca-dddb-46e1-b443-46a352c21efe,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02433-260050-264374,e3bff749-9c79-4255-86d7-ff3e8a04f68b,f2423756-c1d4-4b55-a8bb-c5838e09d30b,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02434-241321-271481,b5da178a-2a78-4eb2-a3fd-5d4c0e45c14e,c586ed68-66a8-4156-b1f9-f5d68e0b8bde,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02435-291729-551913,bf8dc461-a35b-4bd5-8c4f-d5515ff1e3ea,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02436-294212-553119,dd912697-ac65-4c5b-b564-1c8eb47c3800,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02437-294178-553104,e6ecfd25-8a8e-4ed8-bcd2-39299ea0e6bf,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02438-288909-550754,fb936144-60e5-42dd-b172-98ccbf702c38,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02439-301267-556083,d70d5b43-b19f-4c8e-8223-8d7b6996275d,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02440-303252-371325,5ca6c16b-a11f-4e02-b2cf-476d0a8298ba,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02441-299407-555263,c0931bd7-68f4-4a85-89da-3b820b02242b,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02442-37869-222013,d3e3ed54-2611-4c05-b108-c16d6f1127e8,db08caae-742d-4cf1-b34e-33684425894a,REVIEW_REQUIRED,REVIEW_REQUIRED,Saudi Companies Directory,UNSURE
FZ-02443-37869-376610,d3e3ed54-2611-4c05-b108-c16d6f1127e8,,REVIEW_REQUIRED,,Saudi Companies Directory,UNSURE
FZ-02444-222013-376610,db08caae-742d-4cf1-b34e-33684425894a,,REVIEW_REQUIRED,,Saudi Companies Directory,UNSURE
FZ-02445-297998-554700,2233ddb2-dbb6-4214-aeeb-d9254d856c39,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02446-283829-451727,b8d3aee7-3e1f-403b-aa81-30f322eb966b,,REVIEW_REQUIRED,,Suppliers,UNSURE
FZ-02447-288652-550663,5f5e1960-e65f-42b5-a793-af0ee7a7ec05,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02448-298000-554702,d83f6a50-7d43-4c6e-a6e9-a18111b705f6,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02449-304852-557602,6e90a385-f82d-4477-a61f-99a66d19c2c7,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02450-234853-259060,ec1d52e0-1293-4d8d-99f2-09e91dcc2477,37436c61-3afc-451e-b9d2-5cd8318bf8f6,NO_VERIFIABLE_IDENTITY,NO_VERIFIABLE_IDENTITY,Contractors,UNSURE
FZ-02451-299734-555417,d8a34315-4204-48db-b227-da95e8dd45db,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02452-299981-555548,8c5e985f-7062-4af9-a521-4e835cb33304,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02453-301559-556192,9275a74f-096f-4386-8317-1551e49da4df,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02454-301490-556163,d325f50f-6bdf-47ab-acdb-668aaa1f5d54,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02455-294500-553250,62848eac-d12c-4967-a255-9eaac8d0844d,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02456-293283-552736,07b53c2d-6dda-40a9-8ee6-d28554460637,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02457-281937-294666,63211328-b47e-491d-a19f-bde2c18a17b6,3da2d150-17e0-439b-b9d7-8256e7cf5b89,REVIEW_REQUIRED,DETERMINISTIC_SINGLE_SOURCE,Suppliers,ESCALATE
FZ-02458-281937-492843,63211328-b47e-491d-a19f-bde2c18a17b6,,REVIEW_REQUIRED,,Suppliers,UNSURE
FZ-02459-294666-492843,3da2d150-17e0-439b-b9d7-8256e7cf5b89,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02460-224391-298542,a5d8f097-483a-492c-adb8-c9e8bb54518c,bf41cb39-ba94-4804-8124-9ec1d9635cf5,REVIEW_REQUIRED,DETERMINISTIC_SINGLE_SOURCE,Saudi Companies Directory,ESCALATE
FZ-02461-298601-554922,53d03551-a954-4409-ab96-b7af40abb05e,,DETERMINISTIC_SINGLE_SOURCE,,SFDA,ESCALATE
FZ-02462-290347-290348,9d41d491-71fe-411a-8480-d5a0e557d03f,95fd2fea-52cd-4f73-9d46-38490a030cc7,DETERMINISTIC_SINGLE_SOURCE,DETERMINISTIC_SINGLE_SOURCE,SFDA,HIGH_SEPARATE_CANDIDATE
